category,gender,product_url,product_name,brand,price,discounted_price,price_tier,combined_tier,image_url,source_platform,local_image_path,price_numeric,price_category
Accessories,Men,https://culture-circle.com/products/all/lululemon-scuba-mid-rise-oversized-jogger-regular-rainforest-green,Lululemon Scuba Mid-Rise Oversized Jogger Regular Rainforest Green,Lululemon,21999.0,13698.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747614829_erasebg_transformed_2025_02_24_T233952_658_bb58c785cb.webp?v=1747614830,Culture Circle,lululemon-scuba-midrise-oversized-jogger-regular-rainforest--lululemon.jpg,21999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/nodde-seau-sea-foam,Nodde Seau - Sea Foam,Nodde,105999.0,65719.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0009/5063/2505/files/packshot-front_mini-seau-nodde-lagon.png?v=1749817933,Culture Circle,nodde-seau-sea-foam-nodde.jpg,105999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/lululemon-dance-studio-mid-rise-pant-regular-sheer-oak,Lululemon Dance Studio Mid-Rise Pant Regular Sheer Oak,Lululemon,21999.0,13698.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747572398_erasebg_transformed_2025_02_25_T020831_063_f6d2fcd391.webp?v=1747572399,Culture Circle,lululemon-dance-studio-midrise-pant-regular-sheer-oak-lululemon.jpg,21999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/off-white-mini-industrial-belt-ss19-white,OFF-WHITE Mini Industrial Belt (SS19) White,OFF-WHITE,29999.0,18669.0,expensive,expensive,https://images.stockx.com/images/OFF-WHITE-Mini-Industrial-Belt-White.jpg,Culture Circle,offwhite-mini-industrial-belt-ss19-white-offwhite.jpg,29999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/bottega-veneta-triangle-slider-3cm-belt-blackgreen-gobobovetrsl3cbeblgrshbl_g_702057_v1vp0_1091,Bottega Veneta Triangle Slider 3cm Belt 'Black/Green',Bottega,56999.0,35219.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746885747_1017193_03_jpg.jpeg?v=1746885748,Culture Circle,bottega-veneta-triangle-slider-3cm-belt-blackgreen-bottega.jpg,56999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/soho-shoelaces-dark-blue,Saucy club BLACK LACES,Saucy,999.0,399.0,affordable,affordable,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/01-04-2025-054701-8.jpg,Culture Circle,saucy-club-black-laces-saucy.jpg,999.0,Affordable
Accessories,Men,https://culture-circle.com/products/all/givenchy-diagonal-logo-evening-scarf-black,Givenchy Diagonal Logo Evening Scarf Black,Givenchy,42999.0,26319.0,expensive,expensive,https://images.stockx.com/images/Givenchy-Diagonal-Logo-Evening-Scarf-Black.jpg,Culture Circle,givenchy-diagonal-logo-evening-scarf-black-givenchy.jpg,42999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/supreme-shoulder-bag-woodland-camo-gosusushbawocaacmu_g_ss24b17_woodland_camo,Supreme Shoulder Bag 'Woodland Camo',Supreme,28999.0,17799.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747370999_1372809_00_png.png?v=1747371000,Culture Circle,supreme-shoulder-bag-woodland-camo-supreme.jpg,28999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/nodde-smooth-stone,Nodde - Smooth Stone,Nodde,122999.0,76839.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0009/5063/2505/files/packshot-front_nodde-galet.png?v=1724334897,Culture Circle,nodde-smooth-stone-nodde.jpg,122999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/nodde-smooth-oat,Nodde - Smooth Oat,Nodde,122999.0,76839.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0009/5063/2505/files/packshot-front_nodde-avoine.png?v=1687783522,Culture Circle,nodde-smooth-oat-nodde.jpg,122999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/lululemon-dual-pouch-wristlet-leather-alternative-black-silver,Lululemon Dual Pouch Wristlet Leather Alternative Black/Silver,Lululemon,15999.0,9998.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747572280_erasebg_transformed_2025_02_27_T145810_508_a18555cd96.webp?v=1747572281,Culture Circle,lululemon-dual-pouch-wristlet-leather-alternative-blacksilve-lululemon.jpg,15999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/lululemon-dance-studio-relaxed-fit-mid-rise-cargo-pant-lava-cake,Lululemon Dance Studio Relaxed-Fit Mid-Rise Cargo Pant Lava Cake,Lululemon,23999.0,14598.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747485619_erasebg_transformed_2025_02_25_T194124_868_81190b9b7b.webp?v=1747485620,Culture Circle,lululemon-dance-studio-relaxedfit-midrise-cargo-pant-lava-ca-lululemon.jpg,23999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/lululemon-dance-studio-mid-rise-pant-regular-black-night,Lululemon Dance Studio Mid-Rise Pant Regular Black Night,Lululemon,21999.0,13698.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747572144_erasebg_transformed_2025_02_25_T004249_472_d1bd1431ab.webp?v=1747572145,Culture Circle,lululemon-dance-studio-midrise-pant-regular-black-night-lululemon.jpg,21999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/dior-x-cactus-jack-oblique-jacquard-saddle-arm-pouch,Dior x Cactus Jack Oblique Jacquard Saddle Arm Pouch,Dior,175999.0,109689.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/105/388/151/medium/1005287_01.jpg.jpeg,Culture Circle,dior-x-cactus-jack-oblique-jacquard-saddle-arm-pouch-dior.jpg,175999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/balenciaga-wreath-logo-crew-knit-black,Balenciaga Wreath Logo Crew Knit 'Black',Balenciaga,165999.0,103509.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/103/586/112/medium/1473052_01.jpg.jpeg,Culture Circle,balenciaga-wreath-logo-crew-knit-black-balenciaga.jpg,165999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/declaration-cartier-for-men,Declaration Cartier for men,Declaration,12999.0,7638.0,mid,mid,https://fimgs.net/mdimg/perfume-thumbs/375x500.307.jpg,Culture Circle,declaration-cartier-for-men-declaration.jpg,12999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/giorgio-armani-code-eau-de-toilette-for-men,Giorgio Armani Code Eau De Toilette For Men,Giorgio,10999.0,6840.0,mid,mid,https://images-magento.shoppersstop.com/pub/media/catalog/product/AW23ARM636582_base/AW23ARM636582_NoColour/AW23ARM636582_NoColour.jpg_1000Wx1500H,Culture Circle,giorgio-armani-code-eau-de-toilette-for-men-giorgio.jpg,10999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/acqua-di-gio-giorgio-armani-for-men,Acqua di Gio Giorgio Armani for men,Acqua,10999.0,6270.0,mid,mid,https://fimgs.net/mdimg/perfume-thumbs/375x500.410.jpg,Culture Circle,acqua-di-gio-giorgio-armani-for-men-acqua.jpg,10999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/emporio-armani-stronger-with-you-absolutely-parfum-for-men,Emporio Armani Stronger With You Absolutely Parfum for Men,Emporio,16999.0,10363.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747115246_Absolutely.jpg?v=1747115248,Culture Circle,emporio-armani-stronger-with-you-absolutely-parfum-for-men-emporio.jpg,16999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/celine-mini-shoulder-bag-black,CELINE Mini Shoulder Bag 'Black',CELINE,265999.0,165759.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/111/189/461/medium/1635891_01.jpg.jpeg,Culture Circle,celine-mini-shoulder-bag-black-celine.jpg,265999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/balenciaga-army-crossbody-messenger-bag,Balenciaga Army Crossbody Messenger Bag,Balenciaga,206999.0,128949.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/104/852/271/medium/1502191_01.jpg.jpeg,Culture Circle,balenciaga-army-crossbody-messenger-bag-balenciaga.jpg,206999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/truth-calvin-klein-men,TRUTH CALVIN KLEIN MEN,TRUTH,7999.0,4959.0,mid,mid,https://www.perfume24x7.com/cdn/shop/products/Calvin_Klein_Truth_Eau_De_Toilette_For_Men.jpg?v=1569225811&width=1080,Culture Circle,truth-calvin-klein-men-truth.jpg,7999.0,Premium
Accessories,Men,https://culture-circle.com/products/all/balenciaga-army-pouch-crossbody-bag-black,Balenciaga Army Pouch Crossbody Bag 'Black',Balenciaga,295999.0,184529.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/083/825/159/medium/1121611_01.jpg.jpeg,Culture Circle,balenciaga-army-pouch-crossbody-bag-black-balenciaga.jpg,295999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/balenciaga-explorer-flap-messenger-bag-black,Balenciaga Explorer Flap Messenger Bag 'Black',Balenciaga,191999.0,119439.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/111/323/749/medium/1640656_01.jpg.jpeg,Culture Circle,balenciaga-explorer-flap-messenger-bag-black-balenciaga.jpg,191999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/balenciaga-monaco-card-holder-black,Balenciaga Monaco Card Holder 'Black',Balenciaga,68999.0,42869.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/110/515/149/medium/1623805_01.jpg.jpeg,Culture Circle,balenciaga-monaco-card-holder-black-balenciaga.jpg,68999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/off-white-soft-binder-shoulder-bag-black,Off-White Soft Binder Shoulder Bag 'Black',Off-White,110999.0,69179.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/103/585/965/medium/1472173_01.jpg.jpeg,Culture Circle,offwhite-soft-binder-shoulder-bag-black-offwhite.jpg,110999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/bvlgari-man-in-black-bvlgari-for-men,Bvlgari Man In Black Bvlgari for men,Bvlgari,11999.0,7410.0,mid,mid,https://fimgs.net/mdimg/perfume-thumbs/375x500.26358.jpg,Culture Circle,bvlgari-man-in-black-bvlgari-for-men-bvlgari.jpg,11999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/calvin-klein-obsession-edt-for-men,Calvin Klein Obsession EDT for Men,Calvin,4999.0,3109.0,mid,mid,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747037354_E15BB287-2277-43CA-940D-927BCF45C2C7-e1582017866153.jpg?v=1747037355,Culture Circle,calvin-klein-obsession-edt-for-men-calvin.jpg,4999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/balenciaga-cash-magnet-card-holder-olive,Balenciaga Cash Magnet Card Holder 'Olive',Balenciaga,57999.0,36079.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/094/903/606/medium/1315901_01.jpg.jpeg,Culture Circle,balenciaga-cash-magnet-card-holder-olive-balenciaga.jpg,57999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/gucci-gg-embossed-belt-bag-white,Gucci GG Embossed Belt Bag 'White',Gucci,134999.0,84119.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/112/086/751/medium/1658229_01.jpg.jpeg,Culture Circle,gucci-gg-embossed-belt-bag-white-gucci.jpg,134999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/bottega-veneta-alligator-leather-clutch-black,Bottega Veneta Alligator Leather Clutch 'Black',Bottega,956999.0,597879.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/110/515/926/medium/1624834_01.jpg.jpeg,Culture Circle,bottega-veneta-alligator-leather-clutch-black-bottega.jpg,956999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/balenciaga-chips-phone-holder-pouch-red,Balenciaga Chips Phone Holder Pouch 'Red',Balenciaga,191999.0,119439.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/109/853/526/medium/1610252_01.jpg.jpeg,Culture Circle,balenciaga-chips-phone-holder-pouch-red-balenciaga.jpg,191999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/bottega-veneta-nylon-bucket-bag-khaki,Bottega Veneta Nylon Bucket Bag 'Khaki',Bottega,112999.0,70539.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/110/515/947/medium/1624840_01.jpg.jpeg,Culture Circle,bottega-veneta-nylon-bucket-bag-khaki-bottega.jpg,112999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/gentlemen-only-givenchy-for-men,Gentlemen Only Givenchy for men,Gentlemen,9999.0,6042.0,mid,mid,https://fimgs.net/mdimg/perfume-thumbs/375x500.17259.jpg,Culture Circle,gentlemen-only-givenchy-for-men-gentlemen.jpg,9999.0,Premium
Accessories,Men,https://culture-circle.com/products/all/giorgio-armani-acqua-di-gio-parfum-for-men,Giorgio Armani Acqua di Gio Parfum for Men,Giorgio,10999.0,6622.0,mid,mid,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747036260_Acqua-di-Gio-Parfum.jpg?v=1747036260,Culture Circle,giorgio-armani-acqua-di-gio-parfum-for-men-giorgio.jpg,10999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/balenciaga-zero-sneaker-black,Balenciaga Zero Sneaker 'Black',Balenciaga,111999.0,69429.0,expensive,expensive,https://image.goat.com/attachments/product_template_additional_pictures/images/111/147/649/medium/1616712_08.jpg.jpeg,Culture Circle,balenciaga-zero-sneaker-black-balenciaga.jpg,111999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/tiger-mens-tshirt,TIGER MEN'S TSHIRT,TIGER,4999.0,2999.0,affordable,affordable,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747030684_2_01f41d45-bc16-4de2-9e14-0150329a076c.jpg?v=1747030686,Culture Circle,tiger-mens-tshirt-tiger.jpg,4999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/grey-desert-mens-t-shirt,GREY DESERT MEN'S T-SHIRT,GREY,4999.0,2999.0,affordable,affordable,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747117487_09-04-2024-00229.jpg?v=1747117488,Culture Circle,grey-desert-mens-tshirt-grey.jpg,4999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/mens-beige-zipper-cargo,MEN'S BEIGE ZIPPER CARGO,MEN'S,6999.0,3999.0,mid,mid,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747076176_19-10-2024_AlmostSan-00748.jpg?v=1747076177,Culture Circle,mens-beige-zipper-cargo-mens.jpg,6999.0,Premium
Accessories,Men,https://culture-circle.com/products/all/mens-grey-zipper-cargo,MEN'S GREY ZIPPER CARGO,MEN'S,6999.0,3999.0,mid,mid,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747030928_19-10-2024_AlmostSan-00697_0381c3b3-f998-4abe-8559-800ba21f26fa.jpg?v=1747030929,Culture Circle,mens-grey-zipper-cargo-mens.jpg,6999.0,Premium
Accessories,Men,https://culture-circle.com/products/all/mens-black-zipper-cargo,MEN'S BLACK ZIPPER CARGO,MEN'S,6999.0,3999.0,mid,mid,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747076144_19-10-2024_AlmostSan-00547_48075476-8678-4572-8167-5de4b96ea252.jpg?v=1747076146,Culture Circle,mens-black-zipper-cargo-mens.jpg,6999.0,Premium
Accessories,Men,https://culture-circle.com/products/all/mens-leather-shacket,Men's Leather Shacket,Men's,12999.0,7999.0,mid,mid,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747098244_19-10-2024_AlmostSan-00841_f6d98eb5-1ddf-4ad4-9713-5764e119215b.jpg?v=1747098245,Culture Circle,mens-leather-shacket-mens.jpg,12999.0,Luxury
Accessories,Men,https://culture-circle.com/products/all/gangster-mens-tshirt,GANGSTER MEN'S TSHIRT,GANGSTER,4999.0,2999.0,affordable,affordable,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747076028_1_9ef831c7-9fda-4369-8b5a-ec2971e21f21.jpg?v=1747076030,Culture Circle,gangster-mens-tshirt-gangster.jpg,4999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/snake-mens-tshirt,SNAKE MEN'S TSHIRT,SNAKE,4999.0,2999.0,affordable,affordable,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747076050_1.jpg?v=1747076051,Culture Circle,snake-mens-tshirt-snake.jpg,4999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/mens-white-essential-tshirt,Men's White Essential Tshirt,Men's,2999.0,1499.0,affordable,affordable,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747030728_1_f77a730f-3039-49e4-a2fd-b62e670a8b26.jpg?v=1747030730,Culture Circle,mens-white-essential-tshirt-mens.jpg,2999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/mens-beige-essential-tshirt,Men's Beige Essential Tshirt,Men's,2999.0,1499.0,affordable,affordable,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747076065_1_b8d2f320-c3fd-4cfb-b398-2fa01fc55509.jpg?v=1747076066,Culture Circle,mens-beige-essential-tshirt-mens.jpg,2999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/mens-grey-essential-tshirt,Men's Grey Essential Tshirt,Men's,2999.0,1499.0,affordable,affordable,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747030775_1_97571cdd-1c20-4715-87f0-fa19b7c9d23f.jpg?v=1747030777,Culture Circle,mens-grey-essential-tshirt-mens.jpg,2999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/heart-brain-mens-tshirt,HEART & BRAIN MEN'S TSHIRT,HEART,3999.0,2499.0,affordable,affordable,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747076083_1_3d7e9f4e-6804-4ee9-9df0-5df9e52af897.jpg?v=1747076084,Culture Circle,heart-brain-mens-tshirt-heart.jpg,3999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/purple-naruto-mens-t-shirt,PURPLE NARUTO MEN'S T-SHIRT,PURPLE,4999.0,2999.0,affordable,affordable,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747076116_09-04-2024-00058.jpg?v=1747076118,Culture Circle,purple-naruto-mens-tshirt-purple.jpg,4999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/mens-black-multiutility-cargo-tracks,MEN'S Black Multiutility Cargo Tracks,MEN'S,3999.0,2499.0,affordable,affordable,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747030917_09-04-2024-10663.jpg?v=1747030918,Culture Circle,mens-black-multiutility-cargo-tracks-mens.jpg,3999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/guess-seductive-homme-noir,GUESS SEDUCTIVE HOMME NOIR,GUESS,4999.0,3089.0,mid,mid,https://images-static.nykaa.com/media/catalog/product/8/f/8f89c1a85715320377_1.jpg,Culture Circle,guess-seductive-homme-noir-guess.jpg,4999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/guess-seductive-homme-red,GUESS SEDUCTIVE HOMME RED,GUESS,4999.0,3089.0,mid,mid,https://www.fridaycharm.com/cdn/shop/files/r1_77864aec-4fc7-4f2d-8627-6210d17f5694.jpg?v=1697712202,Culture Circle,guess-seductive-homme-red-guess.jpg,4999.0,Mid-range
Accessories,Men,https://culture-circle.com/products/all/armani-code-eau-de-parfum,Armani Code Eau de Parfum,Armani,18999.0,11400.0,expensive,expensive,https://fimgs.net/mdimg/perfume-thumbs/375x500.96540.jpg,Culture Circle,armani-code-eau-de-parfum-armani.jpg,18999.0,Luxury
